Rank,Name,Count
567.0,JENNY ,58.0
567.0,LENA ,58.0
567.0,MONICA ,58.0
567.0,SHARON ,58.0
571.0,AQSA ,57.0
571.0,BROGAN ,57.0
571.0,CHRISTINE ,57.0
571.0,JOY ,57.0
571.0,KAYLEE ,57.0
571.0,KAYLEY ,57.0
571.0,KIMBERLY ,57.0
571.0,LARISSA ,57.0
571.0,MALI ,57.0
571.0,SAMIA ,57.0
571.0,SIOBHAN ,57.0
571.0,TAYA ,57.0
583.0,BRIDGET ,56.0
583.0,ELISSA ,56.0
583.0,ELYSIA ,56.0
583.0,JODI ,56.0
583.0,LACIE ,56.0
583.0,MIYA ,56.0
583.0,NAIMA ,56.0
583.0,OCEAN ,56.0
583.0,THALIA ,56.0
583.0,ZAINA ,56.0
583.0,ZARAH ,56.0
594.0,AUTUMN ,55.0
594.0,KARINA ,55.0
596.0,ALEISHA ,54.0
596.0,ANAYA ,54.0
596.0,ANGELICA ,54.0
596.0,ANJALI ,54.0
596.0,ERIKA ,54.0
596.0,FAY ,54.0
596.0,SAMARA ,54.0
596.0,SANAA ,54.0
604.0,ADELE ,53.0
604.0,ARWEN ,53.0
604.0,FIZA ,53.0
604.0,KAREENA ,53.0
604.0,LEA ,53.0
609.0,ANITA ,52.0
609.0,ESTELLE ,52.0
609.0,INAYAH ,52.0
609.0,KADY ,52.0
609.0,NYAH ,52.0
609.0,STEVIE ,52.0
615.0,AYLA ,51.0
615.0,CHARLI ,51.0
615.0,EVANGELINE ,51.0
615.0,KAYA ,51.0
615.0,LAURYN ,51.0
615.0,MAISHA ,51.0
615.0,MIRANDA ,51.0
615.0,SAHAR ,51.0
615.0,SIMONE ,51.0
615.0,TESSA ,51.0
625.0,ARIANA ,50.0
625.0,CHARLEIGH ,50.0
625.0,CHELSIE ,50.0
625.0,DIANA ,50.0
625.0,HATTIE ,50.0
625.0,KELIS ,50.0
625.0,MAISEY ,50.0
625.0,NEAVE ,50.0
625.0,SAARAH ,50.0
634.0,BETSY ,49.0
634.0,CASSIDY ,49.0
634.0,COCO ,49.0
634.0,CORDELIA ,49.0
634.0,DANA ,49.0
634.0,DANNI ,49.0
634.0,GRETA ,49.0
634.0,HABIBA ,49.0
634.0,MISCHA ,49.0
634.0,PRINCESS ,49.0
634.0,SIENA ,49.0
645.0,AMAL ,48.0
645.0,AMI ,48.0
645.0,CHARIS ,48.0
645.0,ELLISE ,48.0
645.0,GLORIA ,48.0
645.0,ISOBELLA ,48.0
645.0,JOANNE ,48.0
645.0,KEZIAH ,48.0
645.0,LEENA ,48.0
645.0,MARINA ,48.0
645.0,MUNA ,48.0
645.0,TANIA ,48.0
657.0,AISLING ,47.0
657.0,ALYSSIA ,47.0
657.0,ASIA ,47.0
657.0,BIANCA ,47.0
657.0,CARRIE ,47.0
657.0,IZZY ,47.0
657.0,KRYSTAL ,47.0
657.0,LIBBI ,47.0
657.0,LILIANA ,47.0
657.0,MALIHA ,47.0
657.0,MATHILDA ,47.0
668.0,ANISAH ,46.0
668.0,CHANTEL ,46.0
668.0,CORAL ,46.0
668.0,DANIELA ,46.0
668.0,DREW ,46.0
668.0,ELIANA ,46.0
668.0,KIAH ,46.0
668.0,LEIGHA ,46.0
668.0,MABEL ,46.0
668.0,NIEVE ,46.0
668.0,RIHANNA ,46.0
668.0,SUSANNAH ,46.0
680.0,BO ,45.0
680.0,BRONWYN ,45.0
680.0,CHARLEE ,45.0
680.0,HIBA ,45.0
680.0,IMANI ,45.0
680.0,KAREN ,45.0
680.0,KHUSHI ,45.0
680.0,MAHNOOR ,45.0
680.0,MALIKA ,45.0
680.0,MONIQUE ,45.0
680.0,RILEY ,45.0
680.0,ROMILLY ,45.0
